,InterCloud,t,lat,lon,current_mag,multiplicity_0,accr,error_elps,num_station,geometry
2084,0,2023-06-13 17:07:28.010,56.992096,-82.575021,-13465,0,0,31,2,POINT (-82.575021 56.992096)
2085,0,2023-06-13 17:11:59.967,56.992337,-82.510135,-10852,0,0,27,1,POINT (-82.510135 56.992337)
2086,0,2023-06-13 17:15:22.818,56.993176,-82.583093,-6536,0,0,12,1,POINT (-82.583093 56.993176)
2087,0,2023-06-13 17:03:20.660,56.994737,-82.541201,-7704,0,0,17,1,POINT (-82.541201 56.994737)
2088,0,2023-06-13 16:51:54.875,56.995156,-82.708605,-10596,0,0,32,1,POINT (-82.708605 56.995156)
2089,0,2023-06-13 16:59:04.915,56.998902,-82.642691,-16038,0,0,5,1,POINT (-82.642691 56.998902)
2090,0,2023-06-13 17:07:27.810,56.99905,-82.524085,22088,0,0,35,2,POINT (-82.524085 56.99905)
2091,0,2023-06-13 16:44:16.070,57.003448,-82.752745,16114,0,0,36,6,POINT (-82.752745 57.003448)
2092,0,2023-06-13 16:59:42.214,57.009628,-82.631593,-8914,0,0,19,1,POINT (-82.631593 57.009628)
2093,0,2023-06-13 17:05:24.708,57.016885,-82.478162,6600,0,0,12,1,POINT (-82.478162 57.016885)
2094,0,2023-06-13 17:29:51.516,56.492414,-83.295291,-6758,0,0,26,4,POINT (-83.295291 56.492414)
2095,0,2023-06-13 16:11:39.711,56.938065,-83.349102,24683,0,0,42,3,POINT (-83.349102 56.938065)
2096,0,2023-06-13 16:11:39.723,56.950483,-83.334247,-10250,0,0,25,3,POINT (-83.334247 56.950483)
2097,0,2023-06-13 16:11:39.712,56.951742,-83.3283,-10682,0,0,24,3,POINT (-83.3283 56.951742)
2098,0,2023-06-13 17:19:49.393,56.976681,-83.480027,-11027,0,0,21,1,POINT (-83.480027 56.976681)
2099,0,2023-06-13 17:29:53.631,57.017234,-83.359164,15861,0,0,38,1,POINT (-83.359164 57.017234)
2100,0,2023-06-13 17:55:39.813,57.496849,-83.429697,-11209,0,0,20,3,POINT (-83.429697 57.496849)
2101,0,2023-06-13 17:55:39.461,57.522229,-83.319,-59215,0,0,47,3,POINT (-83.319 57.522229)
2102,0,2023-06-13 17:52:22.414,57.522732,-83.351715,17499,0,0,35,1,POINT (-83.351715 57.522732)
2103,0,2023-06-13 17:55:39.846,57.526053,-83.431181,-29182,0,0,40,3,POINT (-83.431181 57.526053)
2104,0,2023-06-13 18:57:27.578,57.209907,-83.630068,-10990,0,0,22,3,POINT (-83.630068 57.209907)
2105,0,2023-06-13 19:01:18.181,57.228486,-83.560076,17485,0,0,40,3,POINT (-83.560076 57.228486)
2106,0,2023-06-13 17:16:37.669,57.698778,-83.694978,-7240,0,0,17,2,POINT (-83.694978 57.698778)
2107,0,2023-06-13 16:47:27.720,56.984328,-82.807137,12601,0,0,35,5,POINT (-82.807137 56.984328)
2108,0,2023-06-13 16:34:17.340,56.990733,-82.985068,-9180,0,0,14,3,POINT (-82.985068 56.990733)
2109,0,2023-06-13 16:49:58.258,57.000166,-82.806312,16958,0,0,20,4,POINT (-82.806312 57.000166)
2110,0,2023-06-13 16:44:16.023,57.002908,-82.818237,7316,0,0,10,6,POINT (-82.818237 57.002908)
2111,0,2023-06-13 16:44:16.019,57.006717,-82.855609,-9959,0,0,21,6,POINT (-82.855609 57.006717)
2112,0,2023-06-13 16:44:16.016,57.010812,-82.890308,-26755,0,0,40,6,POINT (-82.890308 57.010812)
2113,0,2023-06-13 19:24:12.969,57.097156,-82.823531,-11636,0,0,22,1,POINT (-82.823531 57.097156)
2114,0,2023-06-13 19:13:56.367,57.131859,-82.917425,-8180,0,0,25,3,POINT (-82.917425 57.131859)
2115,0,2023-06-13 19:03:52.341,57.138024,-82.974453,-13841,0,0,35,2,POINT (-82.974453 57.138024)
2116,0,2023-06-13 19:21:23.737,57.143061,-82.856337,-7068,0,0,14,2,POINT (-82.856337 57.143061)
2117,0,2023-06-13 16:47:27.758,57.019824,-82.758358,-13622,0,0,30,5,POINT (-82.758358 57.019824)
2118,0,2023-06-13 16:49:58.195,57.020374,-82.732873,-6883,0,0,12,4,POINT (-82.732873 57.020374)
2119,0,2023-06-13 17:29:22.640,57.056173,-82.487059,5450,0,0,12,2,POINT (-82.487059 57.056173)
2120,0,2023-06-13 19:35:53.011,57.103576,-82.714329,-8518,0,0,17,3,POINT (-82.714329 57.103576)
2121,0,2023-06-13 19:44:20.934,57.109426,-82.627006,-104100,0,0,40,2,POINT (-82.627006 57.109426)
2122,0,2023-06-13 19:39:27.742,57.117139,-82.690758,-34157,0,0,44,1,POINT (-82.690758 57.117139)
2123,0,2023-06-13 19:44:20.929,57.122162,-82.567792,-9162,0,0,14,2,POINT (-82.567792 57.122162)
2124,0,2023-06-13 19:35:53.052,57.136501,-82.727878,-27458,0,0,45,3,POINT (-82.727878 57.136501)
2125,0,2023-06-13 19:23:18.427,57.141613,-82.526809,-11244,0,0,28,3,POINT (-82.526809 57.141613)
2126,0,2023-06-13 19:35:53.009,57.144271,-82.666055,-10535,0,0,20,3,POINT (-82.666055 57.144271)
2127,0,2023-06-13 16:14:35.062,56.97197,-83.240358,-9835,0,0,25,2,POINT (-83.240358 56.97197)
2128,0,2023-06-13 16:24:56.672,56.981985,-83.12361,-10227,0,0,25,1,POINT (-83.12361 56.981985)
2129,0,2023-06-13 16:30:59.944,56.98545,-83.064986,-9175,0,0,27,7,POINT (-83.064986 56.98545)
2130,0,2023-06-13 16:30:59.998,56.998905,-83.145066,-12176,0,0,28,7,POINT (-83.145066 56.998905)
2131,0,2023-06-13 16:22:40.973,56.99913,-83.159709,-6660,0,0,9,1,POINT (-83.159709 56.99913)
2132,0,2023-06-13 16:31:00.237,57.005926,-83.034631,-7908,0,0,13,7,POINT (-83.034631 57.005926)
2133,0,2023-06-13 18:34:58.792,57.210091,-83.101431,-7485,0,0,14,6,POINT (-83.101431 57.210091)
2134,0,2023-06-13 18:41:05.985,57.22383,-83.036132,-27465,0,0,44,3,POINT (-83.036132 57.22383)
2135,0,2023-06-13 18:34:58.794,57.225327,-83.093629,-32476,0,0,47,6,POINT (-83.093629 57.225327)
2136,0,2023-06-13 18:34:58.792,57.226412,-83.095909,-18405,0,0,40,6,POINT (-83.095909 57.226412)
2137,0,2023-06-13 19:21:24.139,57.145516,-82.777272,21656,0,0,42,2,POINT (-82.777272 57.145516)
2138,0,2023-06-13 19:13:56.365,57.147337,-82.897411,-25511,0,0,42,3,POINT (-82.897411 57.147337)
2139,0,2023-06-13 19:13:56.390,57.161126,-82.90744,-7666,0,0,8,3,POINT (-82.90744 57.161126)
2140,0,2023-06-13 18:42:41.848,57.226617,-82.972774,-8765,0,0,27,1,POINT (-82.972774 57.226617)
2141,0,2023-06-13 18:59:02.879,57.229494,-82.827723,-21684,0,0,40,3,POINT (-82.827723 57.229494)
2142,0,2023-06-13 18:46:42.323,57.229553,-82.919161,-8601,0,0,25,2,POINT (-82.919161 57.229553)
2143,0,2023-06-13 18:46:42.316,57.230931,-82.967606,-10261,0,0,30,2,POINT (-82.967606 57.230931)
2144,0,2023-06-13 18:55:57.195,57.234161,-82.801338,-6563,0,0,13,1,POINT (-82.801338 57.234161)
2145,0,2023-06-13 18:48:50.386,57.244299,-82.882869,-13421,0,0,34,1,POINT (-82.882869 57.244299)
2146,0,2023-06-13 18:51:22.991,57.24679,-82.841967,-13598,0,0,33,1,POINT (-82.841967 57.24679)
2147,0,2023-06-13 19:37:50.813,57.148276,-82.675315,-13317,0,0,32,1,POINT (-82.675315 57.148276)
2148,0,2023-06-13 19:23:18.516,57.21156,-82.584508,17973,0,0,34,3,POINT (-82.584508 57.21156)
2149,0,2023-06-13 18:59:02.880,57.229169,-82.745377,-8406,0,0,15,3,POINT (-82.745377 57.229169)
2150,0,2023-06-13 19:01:17.209,57.229327,-82.750855,-42241,0,0,43,1,POINT (-82.750855 57.229327)
2151,0,2023-06-13 19:05:44.890,57.232325,-82.678424,10747,0,0,35,1,POINT (-82.678424 57.232325)
2152,0,2023-06-13 19:03:33.169,57.233757,-82.726729,-9052,0,0,15,1,POINT (-82.726729 57.233757)
2153,0,2023-06-13 19:17:56.418,57.234809,-82.499336,-7645,0,0,16,1,POINT (-82.499336 57.234809)
2154,0,2023-06-13 19:14:27.272,57.237057,-82.554922,-9453,0,0,15,1,POINT (-82.554922 57.237057)
2155,0,2023-06-13 18:59:02.822,57.246531,-82.769454,-8351,0,0,26,3,POINT (-82.769454 57.246531)
2156,0,2023-06-13 19:01:17.618,57.31162,-82.598184,-10437,0,0,26,2,POINT (-82.598184 57.31162)
2157,0,2023-06-13 18:54:06.148,57.252981,-82.800047,-9953,0,0,27,1,POINT (-82.800047 57.252981)
2158,0,2023-06-13 18:42:24.167,57.257165,-82.989598,-11534,0,0,27,1,POINT (-82.989598 57.257165)
2159,0,2023-06-13 18:45:05.751,57.388123,-82.784301,-22745,0,0,37,2,POINT (-82.784301 57.388123)
2160,0,2023-06-13 18:33:09.129,57.401987,-82.93356,-8250,0,0,20,3,POINT (-82.93356 57.401987)
2161,0,2023-06-13 18:36:32.687,57.418745,-82.901622,-9494,0,0,34,1,POINT (-82.901622 57.418745)
2162,0,2023-06-13 18:33:09.128,57.42316,-82.967488,-6978,0,0,16,3,POINT (-82.967488 57.42316)
2163,0,2023-06-13 18:33:09.127,57.444908,-82.924992,-8952,0,0,22,3,POINT (-82.924992 57.444908)
2164,0,2023-06-13 18:28:43.331,57.472074,-82.89254,-10624,0,0,28,1,POINT (-82.89254 57.472074)
2165,0,2023-06-13 18:34:11.609,57.484108,-82.791241,-18472,0,0,38,1,POINT (-82.791241 57.484108)
2166,0,2023-06-13 18:24:08.475,57.503863,-82.95269,-34135,0,0,46,1,POINT (-82.95269 57.503863)
2167,0,2023-06-13 18:39:53.287,57.228382,-83.011841,-8421,0,0,20,4,POINT (-83.011841 57.228382)
2168,0,2023-06-13 18:39:53.286,57.231931,-83.034007,-9639,0,0,23,4,POINT (-83.034007 57.231931)
2169,0,2023-06-13 18:34:58.799,57.235215,-83.088461,-8147,0,0,12,6,POINT (-83.088461 57.235215)
2170,0,2023-06-13 18:41:05.915,57.235286,-83.008356,-9587,0,0,26,3,POINT (-83.008356 57.235286)
2171,0,2023-06-13 18:39:53.332,57.238015,-83.068403,-50833,0,0,45,4,POINT (-83.068403 57.238015)
2172,0,2023-06-13 18:34:58.796,57.23868,-83.090977,-25432,0,0,42,6,POINT (-83.090977 57.23868)
2173,0,2023-06-13 18:39:53.288,57.240541,-83.032625,-6770,0,0,15,4,POINT (-83.032625 57.240541)
2174,0,2023-06-13 18:34:58.894,57.242416,-83.111533,-11828,0,0,27,6,POINT (-83.111533 57.242416)
2175,0,2023-06-13 18:11:04.746,57.490243,-83.098425,-15628,0,0,29,3,POINT (-83.098425 57.490243)
2176,0,2023-06-13 18:11:22.683,57.528902,-83.060813,-11763,0,0,5,1,POINT (-83.060813 57.528902)
2177,0,2023-06-13 19:01:17.192,57.330255,-82.699974,-8779,0,0,31,2,POINT (-82.699974 57.330255)
2178,0,2023-06-13 19:07:30.072,57.346779,-82.473547,-17593,0,0,35,2,POINT (-82.473547 57.346779)
2179,0,2023-06-13 18:58:59.121,57.369619,-82.566123,-9672,0,0,22,5,POINT (-82.566123 57.369619)
2180,0,2023-06-13 18:53:28.701,57.38716,-82.630281,-19529,0,0,40,6,POINT (-82.630281 57.38716)
2181,0,2023-06-13 18:53:28.702,57.403889,-82.610156,-9551,0,0,17,6,POINT (-82.610156 57.403889)
2182,0,2023-06-13 18:57:12.523,57.406743,-82.525788,-17970,0,0,39,2,POINT (-82.525788 57.406743)
2183,0,2023-06-13 18:47:43.718,57.413022,-82.721604,-22409,0,0,43,2,POINT (-82.721604 57.413022)
2184,0,2023-06-13 18:58:58.951,57.417767,-82.541661,-14320,0,0,33,5,POINT (-82.541661 57.417767)
2185,0,2023-06-13 18:53:28.671,57.430239,-82.555597,-77588,0,0,42,6,POINT (-82.555597 57.430239)
2186,0,2023-06-13 18:55:05.317,57.440657,-82.545564,7961,0,0,15,2,POINT (-82.545564 57.440657)
2187,0,2023-06-13 18:43:23.690,57.442069,-82.64988,-7084,0,0,11,1,POINT (-82.64988 57.442069)
2188,0,2023-06-13 18:50:03.719,57.459344,-82.589287,-67075,0,0,45,1,POINT (-82.589287 57.459344)
2189,0,2023-06-13 18:53:28.685,57.459386,-82.486699,-8390,0,0,11,6,POINT (-82.486699 57.459386)
2190,0,2023-06-13 18:37:47.692,57.47937,-82.627655,-13963,0,0,39,6,POINT (-82.627655 57.47937)
2191,0,2023-06-13 18:37:47.690,57.493342,-82.647445,-7388,0,0,13,6,POINT (-82.647445 57.493342)
2192,0,2023-06-13 18:44:50.335,57.528907,-82.565221,5906,0,0,10,6,POINT (-82.565221 57.528907)
2193,0,2023-06-13 18:37:47.483,57.54133,-82.650035,-6350,0,0,7,6,POINT (-82.650035 57.54133)
2194,0,2023-06-13 18:36:32.694,57.549366,-82.647079,-28213,0,0,38,1,POINT (-82.647079 57.549366)
2195,0,2023-06-13 18:48:47.086,57.556201,-82.480251,-134131,0,0,45,2,POINT (-82.480251 57.556201)
2196,0,2023-06-13 18:18:46.127,57.574332,-82.693234,5776,0,0,14,2,POINT (-82.693234 57.574332)
2197,0,2023-06-13 18:16:58.022,57.504917,-82.952836,-9701,0,0,13,5,POINT (-82.952836 57.504917)
2198,0,2023-06-13 18:16:58.485,57.523871,-82.94267,-9263,0,0,12,5,POINT (-82.94267 57.523871)
2199,0,2023-06-13 18:22:43.370,57.527159,-82.89326,-47769,0,0,42,1,POINT (-82.89326 57.527159)
2200,0,2023-06-13 18:19:55.203,57.539791,-82.959929,-11377,0,0,30,3,POINT (-82.959929 57.539791)
2201,0,2023-06-13 18:26:55.177,57.549264,-82.831555,-14965,0,0,28,1,POINT (-82.831555 57.549264)
2202,0,2023-06-13 18:21:06.676,57.550131,-82.895026,-16090,0,0,35,1,POINT (-82.895026 57.550131)
2203,0,2023-06-13 18:16:58.012,57.551493,-82.99506,-141764,0,0,42,5,POINT (-82.99506 57.551493)
2204,0,2023-06-13 18:16:57.990,57.557562,-82.939508,-10281,0,0,23,5,POINT (-82.939508 57.557562)
2205,0,2023-06-13 18:18:45.963,57.562955,-82.855299,9619,0,0,9,2,POINT (-82.855299 57.562955)
2206,0,2023-06-13 18:20:27.782,57.574613,-82.902913,-11884,0,0,33,1,POINT (-82.902913 57.574613)
2207,0,2023-06-13 17:47:51.101,57.028754,-81.952813,-5009,0,0,7,2,POINT (-81.952813 57.028754)
2208,0,2023-06-13 17:39:39.982,57.029981,-82.044338,-8129,0,0,20,1,POINT (-82.044338 57.029981)
2209,0,2023-06-13 18:09:49.707,57.186858,-81.967382,-7357,0,0,7,1,POINT (-81.967382 57.186858)
2210,0,2023-06-13 19:58:30.952,57.209168,-81.982434,-73625,0,0,41,1,POINT (-81.982434 57.209168)
2211,0,2023-06-13 20:04:55.130,57.220053,-81.960151,-24609,0,0,33,2,POINT (-81.960151 57.220053)
2212,0,2023-06-13 20:04:55.131,57.220894,-81.973884,-8834,0,0,18,2,POINT (-81.973884 57.220894)
2213,0,2023-06-13 19:51:28.118,57.229868,-82.149316,-8480,0,0,17,1,POINT (-82.149316 57.229868)
2214,0,2023-06-13 19:28:26.828,57.397211,-82.06583,7173,0,0,8,6,POINT (-82.06583 57.397211)
2215,0,2023-06-13 19:30:24.351,57.403407,-81.983254,-7261,0,0,11,2,POINT (-81.983254 57.403407)
2216,0,2023-06-13 19:28:26.702,57.450846,-81.975686,-85564,0,0,39,6,POINT (-81.975686 57.450846)
2217,0,2023-06-13 19:03:27.229,57.272516,-81.832963,14818,0,0,22,2,POINT (-81.832963 57.272516)
2218,0,2023-06-13 19:07:39.549,57.303559,-81.777557,-13214,0,0,33,1,POINT (-81.777557 57.303559)
2219,0,2023-06-13 19:11:07.916,57.312615,-81.742844,-18995,0,0,38,1,POINT (-81.742844 57.312615)
2220,0,2023-06-13 19:12:33.357,57.424758,-81.893675,-8693,0,0,13,1,POINT (-81.893675 57.424758)
2221,0,2023-06-13 19:28:26.714,57.483509,-81.912493,-9807,0,0,23,6,POINT (-81.912493 57.483509)
2222,0,2023-06-13 18:42:23.041,57.309986,-82.282331,-15249,0,0,38,1,POINT (-82.282331 57.309986)
2223,0,2023-06-13 18:44:50.256,57.3321,-82.434805,-7309,0,0,10,1,POINT (-82.434805 57.3321)
2224,0,2023-06-13 19:17:33.299,57.36944,-82.237907,7222,0,0,13,1,POINT (-82.237907 57.36944)
2225,0,2023-06-13 19:03:31.732,57.422507,-82.276075,-11212,0,0,24,2,POINT (-82.276075 57.422507)
2226,0,2023-06-13 18:58:58.901,57.431841,-82.415424,-49279,0,0,47,5,POINT (-82.415424 57.431841)
2227,0,2023-06-13 18:58:58.913,57.438296,-82.405605,-27491,0,0,39,5,POINT (-82.405605 57.438296)
2228,0,2023-06-13 19:09:11.403,57.441347,-82.218411,-8185,0,0,17,2,POINT (-82.218411 57.441347)
2229,0,2023-06-13 18:58:58.913,57.45698,-82.417863,-14036,0,0,33,5,POINT (-82.417863 57.45698)
2230,0,2023-06-13 18:57:12.453,57.464856,-82.420636,15840,0,0,32,2,POINT (-82.420636 57.464856)
2231,0,2023-06-13 19:03:31.661,57.489526,-82.25882,-6903,0,0,15,2,POINT (-82.25882 57.489526)
2232,0,2023-06-13 19:05:21.062,57.491678,-82.235095,13968,0,0,30,1,POINT (-82.235095 57.491678)
2233,0,2023-06-13 18:55:05.344,57.514046,-82.453644,-17812,0,0,33,2,POINT (-82.453644 57.514046)
2234,0,2023-06-13 19:01:21.419,57.522522,-82.288114,-6935,0,0,15,3,POINT (-82.288114 57.522522)
2235,0,2023-06-13 18:44:50.601,57.523374,-82.42686,-6254,0,0,13,6,POINT (-82.42686 57.523374)
2236,0,2023-06-13 19:01:43.523,57.56214,-82.205512,-15361,0,0,40,1,POINT (-82.205512 57.56214)
2237,0,2023-06-13 18:53:28.679,57.562743,-82.35523,-15521,0,0,39,2,POINT (-82.35523 57.562743)
2238,0,2023-06-13 18:44:50.254,57.576944,-82.427067,-6894,0,0,16,6,POINT (-82.427067 57.576944)
2239,0,2023-06-13 18:58:58.985,57.580828,-82.228524,-6248,0,0,12,2,POINT (-82.228524 57.580828)
2240,0,2023-06-13 18:44:50.318,57.585832,-82.424299,-81921,0,0,44,6,POINT (-82.424299 57.585832)
2241,0,2023-06-13 18:44:50.318,57.597927,-82.402596,-7258,0,0,15,6,POINT (-82.402596 57.597927)
2242,0,2023-06-13 19:28:26.862,57.456244,-81.956417,10507,0,0,22,6,POINT (-81.956417 57.456244)
2243,0,2023-06-13 19:28:26.822,57.46085,-81.953979,12611,0,0,27,6,POINT (-81.953979 57.46085)
2244,0,2023-06-13 19:28:26.839,57.471686,-81.963359,6984,0,0,14,6,POINT (-81.963359 57.471686)
2245,0,2023-06-13 19:09:11.405,57.482083,-82.175757,-7393,0,0,12,2,POINT (-82.175757 57.482083)
2246,0,2023-06-13 19:06:33.904,57.679969,-82.052282,6968,0,0,20,1,POINT (-82.052282 57.679969)
2247,0,2023-06-13 18:41:44.090,57.600153,-82.414898,11154,0,0,29,5,POINT (-82.414898 57.600153)
2248,0,2023-06-13 18:55:05.575,57.611144,-82.328888,7423,0,0,23,1,POINT (-82.328888 57.611144)
2249,0,2023-06-13 18:41:43.727,57.611658,-82.404001,-19547,0,0,35,5,POINT (-82.404001 57.611658)
2250,0,2023-06-13 18:45:17.512,57.614952,-82.450753,-10004,0,0,32,1,POINT (-82.450753 57.614952)
2251,0,2023-06-13 18:37:47.532,57.669055,-82.428449,-7251,0,0,11,6,POINT (-82.428449 57.669055)
2252,0,2023-06-13 22:21:15.365,50.045839,-81.330069,-10786,0,0,26,5,POINT (-81.330069 50.045839)
2253,0,2023-06-13 22:21:15.380,50.057971,-81.305061,-6659,0,0,18,5,POINT (-81.305061 50.057971)
2254,0,2023-06-13 18:29:04.607,56.989401,-81.303246,-7661,0,0,11,1,POINT (-81.303246 56.989401)
2255,0,2023-06-13 18:34:24.204,57.020105,-81.269551,-7357,0,0,12,3,POINT (-81.269551 57.020105)
2256,0,2023-06-13 18:27:02.086,57.023894,-81.357512,-22522,0,0,33,3,POINT (-81.357512 57.023894)
2257,0,2023-06-13 18:29:14.759,57.031487,-81.342839,-17052,0,0,33,1,POINT (-81.342839 57.031487)
2258,0,2023-06-13 18:32:39.304,57.032736,-81.248208,-7938,0,0,14,3,POINT (-81.248208 57.032736)
2259,0,2023-06-13 18:27:02.032,57.036098,-81.357263,-6427,0,0,17,3,POINT (-81.357263 57.036098)
2260,0,2023-06-13 18:24:16.437,57.040322,-81.365254,-7283,0,0,16,8,POINT (-81.365254 57.040322)
2261,0,2023-06-13 18:34:24.204,57.044425,-81.281014,-5523,0,0,7,3,POINT (-81.281014 57.044425)
2262,0,2023-06-13 18:46:04.395,56.855198,-81.083609,-25653,0,0,30,1,POINT (-81.083609 56.855198)
2263,0,2023-06-13 18:40:23.230,56.957418,-81.224152,-11795,0,0,27,2,POINT (-81.224152 56.957418)
2264,0,2023-06-13 18:38:53.861,57.025987,-81.197465,-8530,0,0,22,2,POINT (-81.197465 57.025987)
2265,0,2023-06-13 18:34:24.195,57.03475,-81.214552,-7752,0,0,10,3,POINT (-81.214552 57.03475)
2266,0,2023-06-13 18:42:50.091,57.036462,-81.10312,-22432,0,0,37,3,POINT (-81.10312 57.036462)
2267,0,2023-06-13 18:46:04.454,57.082274,-81.092445,-6504,0,0,7,5,POINT (-81.092445 57.082274)
2268,0,2023-06-13 18:47:30.960,57.094961,-81.126708,-7129,0,0,11,5,POINT (-81.126708 57.094961)
2269,0,2023-06-13 18:47:30.950,57.123785,-81.094617,-15315,0,0,31,5,POINT (-81.094617 57.123785)
2270,0,2023-06-13 18:39:42.551,57.132708,-81.167412,-7540,0,0,22,4,POINT (-81.167412 57.132708)
2271,0,2023-06-13 18:37:04.382,57.14213,-81.187369,-7384,0,0,10,2,POINT (-81.187369 57.14213)
2272,0,2023-06-13 18:17:31.735,57.027634,-81.505096,-7632,0,0,15,2,POINT (-81.505096 57.027634)
2273,0,2023-06-13 18:13:08.448,57.034722,-81.59791,-6443,0,0,18,2,POINT (-81.59791 57.034722)
2274,0,2023-06-13 18:24:16.441,57.035309,-81.396981,-24751,0,0,37,8,POINT (-81.396981 57.035309)
2275,0,2023-06-13 18:17:31.733,57.038397,-81.486613,-19611,0,0,41,2,POINT (-81.486613 57.038397)
2276,0,2023-06-13 18:24:16.442,57.050324,-81.404892,-8746,0,0,14,8,POINT (-81.404892 57.050324)
2277,0,2023-06-13 18:46:04.385,57.057477,-81.023541,-19145,0,0,40,5,POINT (-81.023541 57.057477)
2278,0,2023-06-13 18:47:30.819,57.077049,-81.025567,-5467,0,0,6,5,POINT (-81.025567 57.077049)
2279,0,2023-06-13 18:46:04.384,57.079232,-81.02962,-24622,0,0,34,5,POINT (-81.02962 57.079232)
2280,0,2023-06-13 18:42:50.074,57.082773,-81.078355,-6427,0,0,13,3,POINT (-81.078355 57.082773)
2281,0,2023-06-13 18:47:30.961,57.128495,-81.081542,-9954,0,0,15,5,POINT (-81.081542 57.128495)
2282,0,2023-06-13 18:39:42.541,57.150862,-81.160823,-27658,0,0,36,4,POINT (-81.160823 57.150862)
2283,0,2023-06-13 18:39:42.560,57.152147,-81.162316,10529,0,0,25,4,POINT (-81.162316 57.152147)
2284,0,2023-06-13 18:39:42.622,57.152661,-81.19699,-16206,0,0,34,4,POINT (-81.19699 57.152661)
2285,0,2023-06-13 18:42:50.242,57.167775,-81.119195,-7221,0,0,17,3,POINT (-81.119195 57.167775)
2286,0,2023-06-13 18:33:55.551,57.183389,-81.218408,-13343,0,0,28,1,POINT (-81.218408 57.183389)
2287,0,2023-06-13 18:32:39.253,57.118378,-81.292057,-38207,0,0,39,3,POINT (-81.292057 57.118378)
2288,0,2023-06-13 18:29:04.556,57.155064,-81.261445,-6520,0,0,18,1,POINT (-81.261445 57.155064)
2289,0,2023-06-13 19:00:06.528,57.282701,-81.271374,6950,0,0,8,3,POINT (-81.271374 57.282701)
2290,0,2023-06-13 19:00:06.502,57.283759,-81.317345,-6623,0,0,16,3,POINT (-81.317345 57.283759)
2291,0,2023-06-13 19:00:06.514,57.315607,-81.293663,-7747,0,0,17,3,POINT (-81.293663 57.315607)
2292,0,2023-06-13 18:07:27.959,57.531267,-83.142612,-7847,0,0,26,1,POINT (-83.142612 57.531267)
2293,0,2023-06-13 17:58:40.257,57.545241,-83.236296,-16092,0,0,43,1,POINT (-83.236296 57.545241)
2294,0,2023-06-13 18:04:44.529,57.548783,-83.110999,-7979,0,0,15,3,POINT (-83.110999 57.548783)
2295,0,2023-06-13 18:04:44.656,57.555154,-83.134572,-19128,0,0,42,3,POINT (-83.134572 57.555154)
2296,0,2023-06-13 18:03:15.124,57.555249,-83.171099,-21228,0,0,45,1,POINT (-83.171099 57.555249)
2297,0,2023-06-13 18:04:44.528,57.556291,-83.120265,-47159,0,0,43,3,POINT (-83.120265 57.556291)
2298,0,2023-06-13 18:11:04.683,57.556379,-83.051651,-13208,0,0,30,3,POINT (-83.051651 57.556379)
2299,0,2023-06-13 18:11:04.742,57.557891,-83.077577,-22717,0,0,40,3,POINT (-83.077577 57.557891)
2300,0,2023-06-13 18:12:21.995,57.55799,-83.033226,-8052,0,0,21,1,POINT (-83.033226 57.55799)
2301,0,2023-06-13 18:05:38.111,57.564162,-83.090909,-8014,0,0,13,1,POINT (-83.090909 57.564162)
2302,0,2023-06-13 17:43:54.574,57.545065,-83.441055,-11892,0,0,30,4,POINT (-83.441055 57.545065)
2303,0,2023-06-13 17:48:15.979,57.553491,-83.294722,-11210,0,0,22,1,POINT (-83.294722 57.553491)
2304,0,2023-06-13 17:43:54.778,57.560879,-83.380722,-10663,0,0,16,4,POINT (-83.380722 57.560879)
2305,0,2023-06-13 17:51:03.214,57.569077,-83.358325,-14009,0,0,40,2,POINT (-83.358325 57.569077)
2306,0,2023-06-13 17:43:54.836,57.629853,-83.307746,-13537,0,0,35,4,POINT (-83.307746 57.629853)
2307,0,2023-06-13 18:41:43.811,57.583438,-82.472523,7620,0,0,11,5,POINT (-82.472523 57.583438)
2308,0,2023-06-13 18:37:47.531,57.609763,-82.488132,-23851,0,0,40,6,POINT (-82.488132 57.609763)
2309,0,2023-06-13 18:27:38.101,57.624653,-82.604766,-25428,0,0,40,1,POINT (-82.604766 57.624653)
2310,0,2023-06-13 18:41:44.078,57.629271,-82.475865,-12097,0,0,27,5,POINT (-82.475865 57.629271)
2311,0,2023-06-13 18:29:27.093,57.641992,-82.544256,6868,0,0,12,4,POINT (-82.544256 57.641992)
2312,0,2023-06-13 18:35:03.012,57.648111,-82.493017,-10213,0,0,27,3,POINT (-82.493017 57.648111)
2313,0,2023-06-13 18:20:27.530,57.648555,-82.702342,-7500,0,0,18,1,POINT (-82.702342 57.648555)
2314,0,2023-06-13 18:33:08.553,57.652414,-82.509322,-11216,0,0,27,3,POINT (-82.509322 57.652414)
2315,0,2023-06-13 18:35:03.038,57.652569,-82.503144,-9445,0,0,22,3,POINT (-82.503144 57.652569)
2316,0,2023-06-13 18:33:08.683,57.658776,-82.516386,-34248,0,0,41,3,POINT (-82.516386 57.658776)
