,InterCloud,t,lat,lon,current_mag,multiplicity_0,accr,error_elps,num_station,geometry
240,0,2023-05-02 22:57:49.078,45.742691,-73.424359,-3543,0,0,16,6,POINT (-73.424359 45.742691)
241,0,2023-05-02 22:46:10.644,45.7427,-73.376127,-3987,0,0,25,4,POINT (-73.376127 45.7427)
242,0,2023-05-02 21:53:42.660,45.749238,-73.550122,-13902,0,0,27,5,POINT (-73.550122 45.749238)
243,0,2023-05-02 22:14:24.260,45.751514,-73.571008,-6191,0,0,21,7,POINT (-73.571008 45.751514)
244,0,2023-05-02 22:24:21.021,45.755079,-73.611918,28470,0,0,15,4,POINT (-73.611918 45.755079)
245,0,2023-05-02 22:00:31.000,45.757794,-73.596385,-8944,0,0,19,3,POINT (-73.596385 45.757794)
246,0,2023-05-02 23:09:16.094,45.76751,-73.417681,-3050,0,0,12,2,POINT (-73.417681 45.76751)
247,0,2023-05-02 22:09:00.827,45.774155,-73.577511,7262,0,0,10,2,POINT (-73.577511 45.774155)
248,0,2023-05-02 22:15:19.524,45.774191,-73.596449,-8138,0,0,33,9,POINT (-73.596449 45.774191)
249,0,2023-05-02 16:41:27.804,45.755447,-74.155619,-1753,0,0,10,3,POINT (-74.155619 45.755447)
250,0,2023-05-02 17:15:26.016,45.757936,-73.926259,-2320,0,0,9,5,POINT (-73.926259 45.757936)
251,0,2023-05-02 17:24:55.441,45.758257,-73.715018,-45544,0,0,34,10,POINT (-73.715018 45.758257)
252,0,2023-05-02 17:24:55.455,45.758766,-73.719927,-9206,0,0,33,10,POINT (-73.719927 45.758766)
253,0,2023-05-02 17:02:29.069,45.760959,-74.109714,-7440,0,0,22,9,POINT (-74.109714 45.760959)
254,0,2023-05-02 17:24:55.502,45.761444,-73.720368,-11695,0,0,28,10,POINT (-73.720368 45.761444)
255,0,2023-05-02 17:02:29.052,45.763731,-74.111073,-26024,0,0,27,9,POINT (-74.111073 45.763731)
256,0,2023-05-02 16:52:00.725,45.763775,-73.853918,-13750,0,0,32,3,POINT (-73.853918 45.763775)
257,0,2023-05-02 17:21:32.434,45.766651,-73.894747,-2298,0,0,9,2,POINT (-73.894747 45.766651)
258,0,2023-05-02 17:02:28.929,45.767846,-74.086721,-2302,0,0,8,9,POINT (-74.086721 45.767846)
259,0,2023-05-02 17:24:55.468,45.768599,-73.712711,-6420,0,0,27,10,POINT (-73.712711 45.768599)
260,0,2023-05-02 17:11:08.081,45.771271,-73.87333,-5173,0,0,19,27,POINT (-73.87333 45.771271)
261,0,2023-05-02 17:02:29.080,45.777774,-74.109431,-5298,0,0,21,9,POINT (-74.109431 45.777774)
262,0,2023-05-02 17:02:29.091,45.778627,-74.106687,-4029,0,0,18,9,POINT (-74.106687 45.778627)
263,0,2023-05-02 22:28:07.375,45.780187,-73.63627,-5733,0,0,20,3,POINT (-73.63627 45.780187)
264,0,2023-05-02 17:00:07.328,45.782455,-73.866457,-8857,0,0,21,5,POINT (-73.866457 45.782455)
265,0,2023-05-02 17:11:08.139,45.785137,-73.801859,-8192,0,0,11,27,POINT (-73.801859 45.785137)
266,0,2023-05-02 17:10:06.385,45.785602,-73.713378,-6072,0,0,21,3,POINT (-73.713378 45.785602)
267,0,2023-05-02 22:15:19.525,45.786844,-73.638982,-11051,0,0,30,9,POINT (-73.638982 45.786844)
268,0,2023-05-02 17:03:28.935,45.787346,-73.790512,-8639,0,0,29,17,POINT (-73.790512 45.787346)
269,0,2023-05-02 16:48:06.104,45.757026,-74.18622,-5040,0,0,25,12,POINT (-74.18622 45.757026)
270,0,2023-05-02 16:58:42.702,45.757453,-74.261367,-3819,0,0,16,2,POINT (-74.261367 45.757453)
271,0,2023-05-02 16:53:34.590,45.782544,-74.221957,-4147,0,0,20,13,POINT (-74.221957 45.782544)
272,0,2023-05-02 16:51:30.355,45.782688,-74.201912,-4128,0,0,25,10,POINT (-74.201912 45.782688)
273,0,2023-05-02 16:53:34.595,45.786889,-74.219609,-4889,0,0,16,13,POINT (-74.219609 45.786889)
274,0,2023-05-02 16:53:34.606,45.788306,-74.219418,-3217,0,0,13,13,POINT (-74.219418 45.788306)
275,0,2023-05-02 16:56:11.587,45.790031,-74.214346,-3667,0,0,20,10,POINT (-74.214346 45.790031)
276,0,2023-05-02 17:16:36.152,45.800278,-74.244464,-7790,0,0,26,25,POINT (-74.244464 45.800278)
277,0,2023-05-02 16:53:34.775,45.801235,-74.265197,-9481,0,0,25,13,POINT (-74.265197 45.801235)
278,0,2023-05-02 17:16:36.303,45.807815,-74.247987,-2827,0,0,12,25,POINT (-74.247987 45.807815)
279,0,2023-05-02 22:57:49.355,45.783437,-73.462581,-5654,0,0,19,6,POINT (-73.462581 45.783437)
280,0,2023-05-02 22:15:19.618,45.783704,-73.591561,-4417,0,0,23,9,POINT (-73.591561 45.783704)
281,0,2023-05-02 22:19:13.111,45.785575,-73.580478,-6720,0,0,22,5,POINT (-73.580478 45.785575)
282,0,2023-05-02 22:14:24.312,45.794442,-73.566338,-1959,0,0,8,7,POINT (-73.566338 45.794442)
283,0,2023-05-02 22:13:24.615,45.795772,-73.597969,-2060,0,0,10,2,POINT (-73.597969 45.795772)
284,0,2023-05-02 23:18:24.674,45.797796,-73.539078,-10211,0,0,30,3,POINT (-73.539078 45.797796)
285,0,2023-05-02 22:21:50.139,45.798262,-73.604269,11742,0,0,31,5,POINT (-73.604269 45.798262)
286,0,2023-05-02 22:21:50.155,45.799149,-73.602399,-7001,0,0,31,5,POINT (-73.602399 45.799149)
287,0,2023-05-02 22:18:25.541,45.80094,-73.595087,-8844,0,0,28,7,POINT (-73.595087 45.80094)
288,0,2023-05-02 22:18:25.731,45.803907,-73.584942,-3074,0,0,16,7,POINT (-73.584942 45.803907)
289,0,2023-05-02 17:11:07.939,45.789276,-73.865912,10054,0,0,34,27,POINT (-73.865912 45.789276)
290,0,2023-05-02 16:42:03.413,45.790776,-74.108264,-2707,0,0,11,12,POINT (-74.108264 45.790776)
291,0,2023-05-02 17:06:34.109,45.79379,-73.934501,-7563,0,0,22,1,POINT (-73.934501 45.79379)
292,0,2023-05-02 17:14:23.716,45.794331,-74.001187,-2547,0,0,12,10,POINT (-74.001187 45.794331)
293,0,2023-05-02 17:11:52.444,45.798892,-74.018086,-5510,0,0,24,4,POINT (-74.018086 45.798892)
294,0,2023-05-02 22:28:07.271,45.800214,-73.639007,-3414,0,0,13,3,POINT (-73.639007 45.800214)
295,0,2023-05-02 17:06:55.505,45.802403,-73.657424,-6283,0,0,20,5,POINT (-73.657424 45.802403)
296,0,2023-05-02 22:20:16.912,45.804993,-73.646508,4787,0,0,23,4,POINT (-73.646508 45.804993)
297,0,2023-05-02 22:28:57.798,45.807253,-73.632725,-32871,0,0,26,10,POINT (-73.632725 45.807253)
298,0,2023-05-02 17:11:52.470,45.807507,-73.936725,-3946,0,0,19,4,POINT (-73.936725 45.807507)
299,0,2023-05-02 17:16:35.538,45.808099,-73.878613,12610,0,0,25,25,POINT (-73.878613 45.808099)
300,0,2023-05-02 17:15:25.980,45.810154,-73.978623,-2271,0,0,7,5,POINT (-73.978623 45.810154)
301,0,2023-05-02 17:11:07.832,45.810728,-73.777855,-5789,0,0,21,27,POINT (-73.777855 45.810728)
302,0,2023-05-02 22:28:07.316,45.811858,-73.63575,-3284,0,0,17,3,POINT (-73.63575 45.811858)
303,0,2023-05-02 17:18:38.995,45.813493,-73.900488,-2898,0,0,14,17,POINT (-73.900488 45.813493)
304,0,2023-05-02 17:14:23.874,45.81392,-73.921766,-11262,0,0,26,10,POINT (-73.921766 45.81392)
305,0,2023-05-02 17:18:39.044,45.81483,-73.904105,-6008,0,0,25,17,POINT (-73.904105 45.81483)
306,0,2023-05-02 17:07:33.969,45.815023,-73.74625,-5788,0,0,27,6,POINT (-73.74625 45.815023)
307,0,2023-05-02 17:13:25.744,45.815749,-73.794177,-2674,0,0,15,9,POINT (-73.794177 45.815749)
308,0,2023-05-02 17:14:23.866,45.818957,-73.917982,-12415,0,0,24,10,POINT (-73.917982 45.818957)
309,0,2023-05-02 17:11:52.430,45.820087,-73.91954,-5241,0,0,18,4,POINT (-73.91954 45.820087)
310,0,2023-05-02 17:04:51.221,45.821675,-73.742688,-17667,0,0,34,6,POINT (-73.742688 45.821675)
311,0,2023-05-02 17:14:23.853,45.823347,-73.922431,-3401,0,0,14,10,POINT (-73.922431 45.823347)
312,0,2023-05-02 17:09:15.353,45.823948,-73.726397,-26294,0,0,33,5,POINT (-73.726397 45.823948)
313,0,2023-05-02 17:04:51.329,45.824597,-73.737253,-5273,0,0,25,6,POINT (-73.737253 45.824597)
314,0,2023-05-02 16:56:11.888,45.826034,-74.144355,-8339,0,0,25,10,POINT (-74.144355 45.826034)
315,0,2023-05-02 17:11:52.191,45.827053,-73.931986,-8812,0,0,18,4,POINT (-73.931986 45.827053)
316,0,2023-05-02 22:28:57.825,45.827261,-73.637509,-20414,0,0,26,10,POINT (-73.637509 45.827261)
317,0,2023-05-02 17:16:35.621,45.82732,-73.90786,-3746,0,0,22,25,POINT (-73.90786 45.82732)
318,0,2023-05-02 17:11:08.103,45.830857,-73.899823,-7048,0,0,26,27,POINT (-73.899823 45.830857)
319,0,2023-05-02 22:26:32.430,45.81144,-73.612877,-3652,0,0,21,7,POINT (-73.612877 45.81144)
320,0,2023-05-02 22:40:04.353,45.814703,-73.594612,-2605,0,0,20,3,POINT (-73.594612 45.814703)
321,0,2023-05-02 22:39:29.537,45.828421,-73.599042,-7528,0,0,24,6,POINT (-73.599042 45.828421)
322,0,2023-05-02 22:25:52.662,45.828914,-73.587523,-7950,0,0,23,4,POINT (-73.587523 45.828914)
323,0,2023-05-02 22:40:36.596,45.830003,-73.581958,-15529,0,0,25,13,POINT (-73.581958 45.830003)
324,0,2023-05-02 22:30:12.566,45.830259,-73.623221,13486,0,0,25,6,POINT (-73.623221 45.830259)
325,0,2023-05-02 22:39:29.793,45.831499,-73.598415,-5787,0,0,23,6,POINT (-73.598415 45.831499)
326,0,2023-05-02 22:35:37.086,45.841094,-73.615004,11745,0,0,29,10,POINT (-73.615004 45.841094)
327,0,2023-05-02 22:44:03.734,45.841539,-73.582856,-12304,0,0,35,13,POINT (-73.582856 45.841539)
328,0,2023-05-02 22:44:03.881,45.842675,-73.587599,-10599,0,0,24,13,POINT (-73.587599 45.842675)
329,0,2023-05-02 17:15:51.694,45.831418,-73.756069,-85678,0,0,28,5,POINT (-73.756069 45.831418)
330,0,2023-05-02 17:12:37.047,45.834682,-73.734261,15598,0,0,15,4,POINT (-73.734261 45.834682)
331,0,2023-05-02 17:11:08.086,45.83517,-73.950361,-2723,0,0,10,27,POINT (-73.950361 45.83517)
332,0,2023-05-02 17:16:35.613,45.838975,-73.933676,-6394,0,0,25,25,POINT (-73.933676 45.838975)
333,0,2023-05-02 17:22:19.791,45.839436,-73.88564,-8391,0,0,30,13,POINT (-73.88564 45.839436)
334,0,2023-05-02 17:18:38.681,45.839771,-73.917917,18714,0,0,31,17,POINT (-73.917917 45.839771)
335,0,2023-05-02 17:11:08.271,45.842346,-73.760289,-7168,0,0,23,27,POINT (-73.760289 45.842346)
336,0,2023-05-02 22:43:38.049,45.843938,-73.673611,-2682,0,0,8,13,POINT (-73.673611 45.843938)
337,0,2023-05-02 17:12:37.251,45.844999,-73.731208,-6501,0,0,23,4,POINT (-73.731208 45.844999)
338,0,2023-05-02 17:22:19.977,45.845166,-73.881674,-7658,0,0,23,13,POINT (-73.881674 45.845166)
339,0,2023-05-02 17:18:38.945,45.846781,-73.893739,-16617,0,0,25,17,POINT (-73.893739 45.846781)
340,0,2023-05-02 17:21:10.614,45.847318,-73.924312,24603,0,0,33,21,POINT (-73.924312 45.847318)
341,0,2023-05-02 17:22:20.258,45.84792,-73.882874,-6633,0,0,20,13,POINT (-73.882874 45.84792)
342,0,2023-05-02 22:19:13.132,45.84809,-73.645266,-2401,0,0,17,5,POINT (-73.645266 45.84809)
343,0,2023-05-02 17:24:44.174,45.849166,-73.946871,-3872,0,0,15,7,POINT (-73.946871 45.849166)
344,0,2023-05-02 17:27:29.629,45.849314,-73.679772,-8167,0,0,30,8,POINT (-73.679772 45.849314)
345,0,2023-05-02 17:24:55.142,45.850173,-73.650523,-5690,0,0,20,10,POINT (-73.650523 45.850173)
346,0,2023-05-02 17:20:51.728,45.850464,-73.824312,-4558,0,0,21,6,POINT (-73.824312 45.850464)
347,0,2023-05-02 17:24:09.291,45.850608,-74.011104,-7666,0,0,24,15,POINT (-74.011104 45.850608)
348,0,2023-05-02 17:12:37.485,45.850699,-73.729282,-14376,0,0,26,4,POINT (-73.729282 45.850699)
349,0,2023-05-02 22:40:57.203,45.846731,-73.572503,-2926,0,0,20,3,POINT (-73.572503 45.846731)
350,0,2023-05-02 22:41:37.723,45.848819,-73.602324,-5494,0,0,28,6,POINT (-73.602324 45.848819)
351,0,2023-05-02 22:36:54.009,45.853214,-73.605459,-8454,0,0,22,3,POINT (-73.605459 45.853214)
352,0,2023-05-02 22:41:37.670,45.853633,-73.581355,-2610,0,0,11,6,POINT (-73.581355 45.853633)
353,0,2023-05-02 22:45:29.644,45.857345,-73.585884,-9898,0,0,34,8,POINT (-73.585884 45.857345)
354,0,2023-05-02 22:45:29.066,45.858504,-73.602893,-3970,0,0,19,8,POINT (-73.602893 45.858504)
355,0,2023-05-02 22:45:29.306,45.858934,-73.60519,-10762,0,0,32,8,POINT (-73.60519 45.858934)
356,0,2023-05-02 22:45:29.890,45.859301,-73.583773,-9575,0,0,32,8,POINT (-73.583773 45.859301)
357,0,2023-05-02 22:34:42.696,45.860627,-73.613623,-6303,0,0,20,2,POINT (-73.613623 45.860627)
358,0,2023-05-02 22:42:35.663,45.860759,-73.597261,-2650,0,0,15,4,POINT (-73.597261 45.860759)
359,0,2023-05-02 17:07:34.070,45.852229,-73.69586,-1840,0,0,8,6,POINT (-73.69586 45.852229)
360,0,2023-05-02 17:20:27.339,45.852355,-73.848299,-1949,0,0,8,9,POINT (-73.848299 45.852355)
361,0,2023-05-02 17:21:11.222,45.853309,-73.952461,-11516,0,0,26,21,POINT (-73.952461 45.853309)
362,0,2023-05-02 17:11:08.327,45.854561,-74.038562,-3347,0,0,19,27,POINT (-74.038562 45.854561)
363,0,2023-05-02 17:18:38.345,45.854965,-73.783002,-4801,0,0,20,17,POINT (-73.783002 45.854965)
364,0,2023-05-02 17:21:10.869,45.855637,-73.944212,-2702,0,0,12,21,POINT (-73.944212 45.855637)
365,0,2023-05-02 17:24:54.911,45.85584,-73.63784,-3922,0,0,13,10,POINT (-73.63784 45.85584)
366,0,2023-05-02 22:40:36.596,45.856566,-73.695431,8091,0,0,24,13,POINT (-73.695431 45.856566)
367,0,2023-05-02 22:50:44.465,45.858094,-73.630012,-9419,0,0,29,12,POINT (-73.630012 45.858094)
368,0,2023-05-02 17:32:17.737,45.859739,-73.95378,-2136,0,0,8,10,POINT (-73.95378 45.859739)
369,0,2023-05-02 17:28:55.705,45.862402,-73.996694,-5324,0,0,21,12,POINT (-73.996694 45.862402)
370,0,2023-05-02 17:25:33.753,45.863329,-73.85363,-3950,0,0,16,8,POINT (-73.85363 45.863329)
371,0,2023-05-02 17:21:10.874,45.86374,-73.948214,-10253,0,0,31,21,POINT (-73.948214 45.86374)
372,0,2023-05-02 23:01:18.548,45.864894,-73.83354,3622,0,0,10,15,POINT (-73.83354 45.864894)
373,0,2023-05-02 17:20:27.314,45.86539,-73.910639,-7583,0,0,23,9,POINT (-73.910639 45.86539)
374,0,2023-05-02 17:28:55.706,45.865784,-73.959901,-3805,0,0,22,12,POINT (-73.959901 45.865784)
375,0,2023-05-02 17:21:10.563,45.866659,-73.852247,-2176,0,0,9,21,POINT (-73.852247 45.866659)
376,0,2023-05-02 17:58:02.769,45.866947,-73.954877,-2864,0,0,10,1,POINT (-73.954877 45.866947)
377,0,2023-05-02 17:28:55.714,45.869819,-73.949787,-8346,0,0,24,12,POINT (-73.949787 45.869819)
378,0,2023-05-02 17:20:51.473,45.869854,-73.830423,-4612,0,0,16,6,POINT (-73.830423 45.869854)
379,0,2023-05-02 22:43:00.685,45.861621,-73.587337,-9623,0,0,28,4,POINT (-73.587337 45.861621)
380,0,2023-05-02 22:43:38.116,45.865839,-73.609444,-11874,0,0,23,13,POINT (-73.609444 45.865839)
381,0,2023-05-02 22:44:03.816,45.866189,-73.571337,-2650,0,0,16,13,POINT (-73.571337 45.866189)
382,0,2023-05-02 22:46:23.543,45.868754,-73.604849,-3093,0,0,20,10,POINT (-73.604849 45.868754)
383,0,2023-05-02 22:41:21.646,45.869719,-73.60606,-3487,0,0,20,4,POINT (-73.60606 45.869719)
384,0,2023-05-02 22:42:16.537,45.870179,-73.598054,-11857,0,0,25,1,POINT (-73.598054 45.870179)
385,0,2023-05-02 22:43:00.250,45.872509,-73.580034,-15526,0,0,31,4,POINT (-73.580034 45.872509)
386,0,2023-05-02 22:52:29.922,45.874063,-73.578698,-8473,0,0,23,6,POINT (-73.578698 45.874063)
387,0,2023-05-02 22:46:23.541,45.878936,-73.597203,-1823,0,0,8,10,POINT (-73.597203 45.878936)
388,0,2023-05-02 22:42:36.092,45.882444,-73.587895,-10018,0,0,25,4,POINT (-73.587895 45.882444)
389,0,2023-05-02 17:15:51.776,45.871968,-73.786497,39614,0,0,28,5,POINT (-73.786497 45.871968)
390,0,2023-05-02 17:22:19.973,45.87416,-73.897456,-2327,0,0,7,13,POINT (-73.897456 45.87416)
391,0,2023-05-02 17:25:02.185,45.874354,-73.907012,-1680,0,0,14,6,POINT (-73.907012 45.874354)
392,0,2023-05-02 17:21:10.813,45.875146,-73.938197,-2284,0,0,9,21,POINT (-73.938197 45.875146)
393,0,2023-05-02 17:28:55.695,45.876943,-73.949959,-3631,0,0,15,12,POINT (-73.949959 45.876943)
394,0,2023-05-02 17:26:40.336,45.87809,-73.85101,-2423,0,0,8,9,POINT (-73.85101 45.87809)
395,0,2023-05-02 17:28:55.686,45.879912,-73.952388,-3686,0,0,13,12,POINT (-73.952388 45.879912)
396,0,2023-05-02 22:39:03.543,45.880177,-73.650577,-1714,0,0,11,2,POINT (-73.650577 45.880177)
397,0,2023-05-02 17:28:11.758,45.880919,-73.812298,-9794,0,0,19,11,POINT (-73.812298 45.880919)
398,0,2023-05-02 17:32:17.973,45.883212,-73.86733,-16457,0,0,29,10,POINT (-73.86733 45.883212)
399,0,2023-05-02 23:03:13.808,45.883812,-73.834973,-1923,0,0,7,3,POINT (-73.834973 45.883812)
400,0,2023-05-02 17:19:01.840,45.885244,-73.805227,-5766,0,0,22,2,POINT (-73.805227 45.885244)
401,0,2023-05-02 17:18:38.670,45.887403,-73.787101,5493,0,0,20,17,POINT (-73.787101 45.887403)
402,0,2023-05-02 17:28:55.728,45.888268,-73.95169,-5340,0,0,24,12,POINT (-73.95169 45.888268)
403,0,2023-05-02 17:24:09.377,45.888788,-73.84976,-6529,0,0,25,15,POINT (-73.84976 45.888788)
404,0,2023-05-02 17:30:51.450,45.891023,-73.960649,19244,0,0,36,3,POINT (-73.960649 45.891023)
405,0,2023-05-02 17:28:55.740,45.891478,-73.94968,-5456,0,0,25,12,POINT (-73.94968 45.891478)
406,0,2023-05-02 22:54:57.776,45.891943,-73.80459,-3140,0,0,14,3,POINT (-73.80459 45.891943)
407,0,2023-05-02 17:21:10.599,45.892234,-73.848084,-2458,0,0,12,21,POINT (-73.848084 45.892234)
408,0,2023-05-02 22:35:37.073,45.893042,-73.716517,-29969,0,0,32,10,POINT (-73.716517 45.893042)
409,0,2023-05-02 16:53:34.588,45.811679,-74.261582,-3449,0,0,19,13,POINT (-74.261582 45.811679)
410,0,2023-05-02 17:16:36.138,45.812853,-74.244774,-35666,0,0,35,25,POINT (-74.244774 45.812853)
411,0,2023-05-02 17:16:36.320,45.815375,-74.247447,-2903,0,0,12,25,POINT (-74.247447 45.815375)
412,0,2023-05-02 17:36:59.280,45.860434,-74.229175,-3058,0,0,14,19,POINT (-74.229175 45.860434)
413,0,2023-05-02 17:36:59.168,45.904004,-74.204279,-2065,0,0,7,19,POINT (-74.204279 45.904004)
414,0,2023-05-02 17:43:07.624,45.929633,-74.244245,-61197,0,0,26,4,POINT (-74.244245 45.929633)
415,0,2023-05-02 17:43:07.859,45.935495,-74.241925,-8914,0,0,27,4,POINT (-74.241925 45.935495)
416,0,2023-05-02 17:43:07.665,45.935969,-74.241158,-17214,0,0,29,4,POINT (-74.241158 45.935969)
417,0,2023-05-02 17:43:07.649,45.942393,-74.239769,-22491,0,0,27,4,POINT (-74.239769 45.942393)
418,0,2023-05-02 17:48:06.685,45.973149,-74.373729,-20019,0,0,38,6,POINT (-74.373729 45.973149)
419,0,2023-05-02 17:27:28.158,45.893259,-73.816193,-2411,0,0,10,10,POINT (-73.816193 45.893259)
420,0,2023-05-02 17:26:19.379,45.89349,-73.911406,-6607,0,0,20,7,POINT (-73.911406 45.89349)
421,0,2023-05-02 22:40:36.557,45.893961,-73.688522,-1851,0,0,15,13,POINT (-73.688522 45.893961)
422,0,2023-05-02 22:49:25.464,45.893995,-73.636167,-3381,0,0,17,9,POINT (-73.636167 45.893995)
423,0,2023-05-02 22:49:25.282,45.894156,-73.642779,-15451,0,0,31,9,POINT (-73.642779 45.894156)
424,0,2023-05-02 17:27:28.309,45.894713,-73.923563,-8067,0,0,23,10,POINT (-73.923563 45.894713)
425,0,2023-05-02 17:28:11.304,45.895011,-73.930544,-16466,0,0,39,11,POINT (-73.930544 45.895011)
426,0,2023-05-02 22:48:53.107,45.896428,-73.677772,-2205,0,0,13,12,POINT (-73.677772 45.896428)
427,0,2023-05-02 22:35:37.088,45.896584,-73.714856,-6869,0,0,23,10,POINT (-73.714856 45.896584)
428,0,2023-05-02 17:35:29.834,45.896976,-73.838277,-3246,0,0,9,18,POINT (-73.838277 45.896976)
429,0,2023-05-02 17:25:02.193,45.897302,-73.908395,-4077,0,0,24,6,POINT (-73.908395 45.897302)
430,0,2023-05-02 17:28:11.401,45.898185,-73.953742,-6164,0,0,24,11,POINT (-73.953742 45.898185)
431,0,2023-05-02 22:49:25.428,45.899046,-73.639262,-13168,0,0,24,9,POINT (-73.639262 45.899046)
432,0,2023-05-02 22:49:25.328,45.899469,-73.640549,-14211,0,0,27,9,POINT (-73.640549 45.899469)
433,0,2023-05-02 17:27:28.536,45.899506,-73.919572,-2994,0,0,14,10,POINT (-73.919572 45.899506)
434,0,2023-05-02 22:49:48.537,45.899689,-73.634147,-2894,0,0,16,14,POINT (-73.634147 45.899689)
435,0,2023-05-02 17:23:36.265,45.900968,-73.860834,-8179,0,0,23,11,POINT (-73.860834 45.900968)
436,0,2023-05-02 17:26:40.439,45.901796,-73.878419,-4014,0,0,21,9,POINT (-73.878419 45.901796)
437,0,2023-05-02 17:15:51.840,45.902508,-73.760337,-4019,0,0,10,5,POINT (-73.760337 45.902508)
438,0,2023-05-02 22:36:53.792,45.903364,-73.643862,-4361,0,0,20,3,POINT (-73.643862 45.903364)
439,0,2023-05-02 22:53:46.669,45.884201,-73.615719,-5458,0,0,24,8,POINT (-73.615719 45.884201)
440,0,2023-05-02 22:46:23.572,45.884408,-73.593067,-1997,0,0,12,10,POINT (-73.593067 45.884408)
441,0,2023-05-02 22:48:00.593,45.885542,-73.60744,-12002,0,0,26,7,POINT (-73.60744 45.885542)
442,0,2023-05-02 22:18:25.977,45.89038,-73.625246,-9840,0,0,24,7,POINT (-73.625246 45.89038)
443,0,2023-05-02 22:45:50.096,45.897781,-73.620345,-2290,0,0,12,5,POINT (-73.620345 45.897781)
444,0,2023-05-02 22:18:25.734,45.913979,-73.572609,-3021,0,0,7,7,POINT (-73.572609 45.913979)
445,0,2023-05-02 22:54:44.227,45.922197,-73.618768,-2201,0,0,9,1,POINT (-73.618768 45.922197)
446,0,2023-05-02 22:49:48.481,45.926851,-73.627523,-4699,0,0,20,14,POINT (-73.627523 45.926851)
447,0,2023-05-02 22:33:11.021,45.929649,-73.595378,-5122,0,0,25,6,POINT (-73.595378 45.929649)
448,0,2023-05-02 22:30:13.178,45.932735,-73.603196,2542,0,0,15,6,POINT (-73.603196 45.932735)
449,0,2023-05-02 17:28:11.574,45.904264,-73.924402,-3939,0,0,19,11,POINT (-73.924402 45.904264)
450,0,2023-05-02 22:49:25.376,45.904699,-73.630764,-2886,0,0,14,9,POINT (-73.630764 45.904699)
451,0,2023-05-02 22:55:47.895,45.907269,-73.795472,-28680,0,0,27,5,POINT (-73.795472 45.907269)
452,0,2023-05-02 22:51:23.308,45.908528,-73.629815,-6665,0,0,21,9,POINT (-73.629815 45.908528)
453,0,2023-05-02 17:35:30.133,45.908819,-73.914671,36147,0,0,30,18,POINT (-73.914671 45.908819)
454,0,2023-05-02 22:49:25.053,45.909732,-73.636175,-6251,0,0,25,9,POINT (-73.636175 45.909732)
455,0,2023-05-02 17:18:22.177,45.910739,-73.701036,-43998,0,0,33,11,POINT (-73.701036 45.910739)
456,0,2023-05-02 22:37:41.513,45.911804,-73.642961,-8273,0,0,23,7,POINT (-73.642961 45.911804)
457,0,2023-05-02 17:36:58.938,45.912874,-74.091311,-2414,0,0,11,19,POINT (-74.091311 45.912874)
458,0,2023-05-02 23:04:52.536,45.913964,-73.6327,-5751,0,0,21,3,POINT (-73.6327 45.913964)
459,0,2023-05-02 22:55:32.017,45.9146,-73.629707,-1719,0,0,14,4,POINT (-73.629707 45.9146)
460,0,2023-05-02 22:53:46.796,45.917509,-73.643423,-5319,0,0,11,8,POINT (-73.643423 45.917509)
461,0,2023-05-02 17:18:22.409,45.917581,-73.702539,-25049,0,0,24,11,POINT (-73.702539 45.917581)
462,0,2023-05-02 23:18:11.588,45.919581,-73.669697,-4437,0,0,18,2,POINT (-73.669697 45.919581)
463,0,2023-05-02 22:37:41.570,45.921099,-73.642673,-5809,0,0,19,7,POINT (-73.642673 45.921099)
464,0,2023-05-02 22:57:54.543,45.92113,-73.683855,-2983,0,0,11,13,POINT (-73.683855 45.92113)
465,0,2023-05-02 17:25:59.912,45.921559,-73.888382,-4772,0,0,22,3,POINT (-73.888382 45.921559)
466,0,2023-05-02 17:39:49.298,45.922641,-74.052248,-5880,0,0,22,12,POINT (-74.052248 45.922641)
467,0,2023-05-02 23:01:48.120,45.925847,-73.6332,-4100,0,0,16,2,POINT (-73.6332 45.925847)
468,0,2023-05-02 23:07:15.890,45.927241,-73.667959,-3577,0,0,22,3,POINT (-73.667959 45.927241)
469,0,2023-05-02 22:38:33.500,45.927578,-73.667518,-4891,0,0,20,8,POINT (-73.667518 45.927578)
470,0,2023-05-02 17:38:26.752,45.928335,-73.971716,-3075,0,0,17,6,POINT (-73.971716 45.928335)
471,0,2023-05-02 17:26:19.378,45.928518,-73.918854,-17269,0,0,31,7,POINT (-73.918854 45.928518)
472,0,2023-05-02 22:56:39.494,45.928751,-73.706244,-5594,0,0,21,5,POINT (-73.706244 45.928751)
473,0,2023-05-02 22:53:36.276,45.929353,-73.742786,-23357,0,0,23,3,POINT (-73.742786 45.929353)
474,0,2023-05-02 23:05:55.401,45.930107,-73.629393,-9325,0,0,29,11,POINT (-73.629393 45.930107)
